analita ; misura1;analita2 
boro    ;2.041;boro    
boro    ;1.972;boro    
boro    ;1.933;boro    
boro    ;2.054;boro    
boro    ;1.975;boro    
boro    ;1.916;boro    
boro    ;1.937;boro    
boro    ;2.088;boro    
boro    ;1.909;boro    
boro    ;2.221;boro    
boro    ;1.862;boro    
boro    ;2.083;boro    
boro    ;2.014;boro    
boro    ;2.045;boro    
boro    ;1.936;boro    
boro    ;2.037;boro    
boro    ;1.958;boro    
boro    ;1.959;boro    
boro    ;1.851;boro    
ferro   ;1.942;ferro   
ferro   ;2.103;ferro   
ferro   ;2.064;ferro   
ferro   ;2.105;ferro   
ferro   ;2.206;ferro   
ferro   ;2.257;ferro   
ferro   ;2.308;ferro   
ferro   ;2.039;ferro   
ferro   ;1.981;ferro   
ferro   ;1.762;ferro   
ferro   ;2.083;ferro   
ferro   ;2.044;ferro   
ferro   ;2.155;ferro   
ferro   ;2.006;ferro   
ferro   ;2.127;ferro   
ferro   ;1.908;ferro   
ferro   ;1.919;ferro   
ferro   ;1.9;ferro   
ferro   ;1.841;ferro   
