analita ; misura1;misura2;analita2 
boro    ;2.041;1.993;boro    
boro    ;1.972;1.842;boro    
boro    ;1.933;1.973;boro    
boro    ;2.054;1.964;boro    
boro    ;1.975;1.793;boro    
boro    ;1.916;1.862;boro    
boro    ;1.937;1.765;boro    
boro    ;2.088;1.956;boro    
boro    ;1.909;1.923;boro    
boro    ;2.221;2.105;boro    
boro    ;1.862;2.034;boro    
boro    ;2.083;2.225;boro    
boro    ;2.014;2.106;boro    
boro    ;2.045;1.877;boro    
boro    ;1.936;1.948;boro    
boro    ;2.037;1.949;boro    
boro    ;1.958;1.822;boro    
boro    ;1.959;2.039;boro    
boro    ;1.851;1.937;boro    
ferro   ;1.942;2.058;ferro   
ferro   ;2.103;1.937;ferro   
ferro   ;2.064;2.262;ferro   
ferro   ;2.105;2.211;ferro   
ferro   ;2.206;2.134;ferro   
ferro   ;2.257;2.267;ferro   
ferro   ;2.308;2.312;ferro   
ferro   ;2.039;1.855;ferro   
ferro   ;1.981;1.865;ferro   
ferro   ;1.762;1.836;ferro   
ferro   ;2.083;1.939;ferro   
ferro   ;2.044;1.876;ferro   
ferro   ;2.155;2.267;ferro   
ferro   ;2.006;1.964;ferro   
ferro   ;2.127;2.105;ferro   
ferro   ;1.908;1.752;ferro   
ferro   ;1.919;1.741;ferro   
ferro   ;1.9;1.718;ferro   
ferro   ;1.841;1.993;ferro   
